t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
1.1803,41.7729,31.3265,2.68746,3.80339,0.471702,1.79406,NONE,999.9,0,0
1.18399,41.7729,31.3265,2.68746,3.80339,0.471702,1.79406,NONE,999.9,0,0
1.18937,41.7388,31.3434,2.69225,3.80928,0.470824,1.7935,NONE,999.9,0,0
1.19237,41.7388,31.3434,2.69225,3.80928,0.470824,1.7935,NONE,999.9,0,0
1.19616,41.7388,31.3434,2.69225,3.80928,0.470824,1.7935,NONE,999.9,0,0
1.20016,41.7046,31.3602,2.6969,3.8149,0.474641,1.81071,NONE,999.9,0,0
1.20416,41.7046,31.3602,2.6969,3.8149,0.474641,1.81071,NONE,999.9,0,0
1.20925,41.6703,31.3768,2.70172,3.82025,0.473717,1.80972,NONE,999.9,0,0
1.21195,41.6703,31.3768,2.70172,3.82025,0.473717,1.80972,NONE,999.9,0,0
1.21595,41.6703,31.3768,2.70172,3.82025,0.473717,1.80972,NONE,999.9,0,0
1.22009,41.6358,31.3934,2.70639,3.82534,0.477462,1.82645,NONE,999.9,0,0
1.22426,41.6358,31.3934,2.70639,3.82534,0.477462,1.82645,NONE,999.9,0,0
1.22945,41.6012,31.4097,2.71125,3.83019,0.476446,1.82488,NONE,999.9,0,0
1.23214,41.6012,31.4097,2.71125,3.83019,0.476446,1.82488,NONE,999.9,0,0
1.23603,41.6012,31.4097,2.71125,3.83019,0.476446,1.82488,NONE,999.9,0,0
1.24,41.5665,31.426,2.71595,3.83482,0.48009,1.84105,NONE,999.9,0,0
1.24424,41.5665,31.426,2.71595,3.83482,0.48009,1.84105,NONE,999.9,0,0
1.24956,41.5316,31.4421,2.72083,3.83922,0.478966,1.83885,NONE,999.9,0,0
1.25187,41.5316,31.4421,2.72083,3.83922,0.478966,1.83885,NONE,999.9,0,0
1.25654,41.5316,31.4421,2.72083,3.83922,0.478966,1.83885,NONE,999.9,0,0
1.26078,41.4967,31.458,2.72555,3.84341,0.4825,1.85445,NONE,999.9,0,0
1.2639,41.4967,31.458,2.72555,3.84341,0.4825,1.85445,NONE,999.9,0,0
1.26886,41.4616,31.4738,2.73045,3.8474,0.481266,1.85162,NONE,999.9,0,0
1.27208,41.4616,31.4738,2.73045,3.8474,0.481266,1.85162,NONE,999.9,0,0
1.27626,41.4616,31.4738,2.73045,3.8474,0.481266,1.85162,NONE,999.9,0,0
1.28009,41.4264,31.4895,2.73518,3.85646,0.479795,1.85031,NONE,999.9,0,0
1.28449,41.4264,31.4895,2.73518,3.85646,0.479795,1.85031,NONE,999.9,0,0
1.28934,41.3911,31.505,2.74003,3.86509,0.475344,1.83725,NONE,999.9,0,0
1.29216,41.3911,31.505,2.74003,3.86509,0.475344,1.83725,NONE,999.9,0,0
1.29611,41.3911,31.505,2.74003,3.86509,0.475344,1.83725,NONE,999.9,0,0
1.30046,41.3556,31.5204,2.74471,3.87331,0.476616,1.84608,NONE,999.9,0,0
1.30399,41.3556,31.5204,2.74471,3.87331,0.476616,1.84608,NONE,999.9,0,0
1.3096,41.32,31.5357,2.74955,3.88113,0.474157,1.84027,NONE,999.9,0,0
1.31236,41.32,31.5357,2.74955,3.88113,0.474157,1.84027,NONE,999.9,0,0
1.3167,41.32,31.5357,2.74955,3.88113,0.474157,1.84027,NONE,999.9,0,0
1.32228,41.2842,31.5508,2.75422,3.88859,0.47686,1.85431,NONE,999.9,0,0
1.32612,41.2842,31.5508,2.75422,3.88859,0.47686,1.85431,NONE,999.9,0,0
1.32935,41.2483,31.5658,2.75906,3.89569,0.475405,1.85203,NONE,999.9,0,0
1.33208,41.2483,31.5658,2.75906,3.89569,0.475405,1.85203,NONE,999.9,0,0
1.33604,41.2483,31.5658,2.75906,3.89569,0.475405,1.85203,NONE,999.9,0,0
1.34025,41.2122,31.5807,2.76362,3.89775,0.437265,1.70435,NONE,999.9,0,0
1.34441,41.2122,31.5807,2.76362,3.89775,0.437265,1.70435,NONE,999.9,0,0
1.34915,41.1761,31.5954,2.76768,3.89972,0.362609,1.41407,NONE,999.9,0,0
1.35289,41.1761,31.5954,2.76768,3.89972,0.362609,1.41407,NONE,999.9,0,0
1.35622,41.1761,31.5954,2.76768,3.89972,0.362609,1.41407,NONE,999.9,0,0
1.36045,41.14,31.6101,2.77095,3.90159,0.31065,1.21203,NONE,999.9,0,0
1.36478,41.14,31.6101,2.77095,3.90159,0.31065,1.21203,NONE,999.9,0,0
1.36944,41.1038,31.6246,2.77423,3.90338,0.359757,1.40427,NONE,999.9,0,0
1.37213,41.1038,31.6246,2.77423,3.90338,0.359757,1.40427,NONE,999.9,0,0
1.37625,41.1038,31.6246,2.77423,3.90338,0.359757,1.40427,NONE,999.9,0,0
1.38031,41.0675,31.6389,2.77809,3.90508,0.393043,1.53486,NONE,999.9,0,0
1.3846,41.0675,31.6389,2.77809,3.90508,0.393043,1.53486,NONE,999.9,0,0
1.38927,41.0311,31.6531,2.78209,3.9067,0.422503,1.65059,NONE,999.9,0,0
1.39204,41.0311,31.6531,2.78209,3.9067,0.422503,1.65059,NONE,999.9,0,0
1.39623,41.0311,31.6531,2.78209,3.9067,0.422503,1.65059,NONE,999.9,0,0
1.40028,40.9946,31.6671,2.78649,3.90824,0.440714,1.72241,NONE,999.9,0,0
1.40414,40.9946,31.6671,2.78649,3.90824,0.440714,1.72241,NONE,999.9,0,0
1.40963,40.9581,31.681,2.79091,3.90971,0.45863,1.79311,NONE,999.9,0,0
1.41217,40.9581,31.681,2.79091,3.90971,0.45863,1.79311,NONE,999.9,0,0
1.41627,40.9581,31.681,2.79091,3.90971,0.45863,1.79311,NONE,999.9,0,0
1.42065,40.9214,31.6947,2.79561,3.91545,0.464131,1.81728,NONE,999.9,0,0
1.42414,40.9214,31.6947,2.79561,3.91545,0.464131,1.81728,NONE,999.9,0,0
1.42918,40.8846,31.7083,2.80021,3.92092,0.472617,1.85309,NONE,999.9,0,0
1.43202,40.8846,31.7083,2.80021,3.92092,0.472617,1.85309,NONE,999.9,0,0
1.43656,40.8846,31.7083,2.80021,3.92092,0.472617,1.85309,NONE,999.9,0,0
1.44012,40.8478,31.7217,2.80503,3.92612,0.475279,1.86601,NONE,999.9,0,0
1.44433,40.8478,31.7217,2.80503,3.92612,0.475279,1.86601,NONE,999.9,0,0
1.44996,40.8108,31.7349,2.80958,3.93108,0.43614,1.7145,NONE,999.9,0,0
1.45285,40.8108,31.7349,2.80958,3.93108,0.43614,1.7145,NONE,999.9,0,0
1.45596,40.8108,31.7349,2.80958,3.93108,0.43614,1.7145,NONE,999.9,0,0
1.45998,40.7737,31.7481,2.81363,3.93581,0.361289,1.42196,NONE,999.9,0,0
1.46392,40.7737,31.7481,2.81363,3.93581,0.361289,1.42196,NONE,999.9,0,0
1.46938,40.7366,31.7612,2.81689,3.94031,0.309017,1.21762,NONE,999.9,0,0
1.47204,40.7366,31.7612,2.81689,3.94031,0.309017,1.21762,NONE,999.9,0,0
1.47637,40.7366,31.7612,2.81689,3.94031,0.309017,1.21762,NONE,999.9,0,0
1.48053,40.6994,31.7742,2.81984,3.94459,0.265917,1.04893,NONE,999.9,0,0
1.48482,40.6994,31.7742,2.81984,3.94459,0.265917,1.04893,NONE,999.9,0,0
1.48937,40.6621,31.7871,2.82226,3.94867,0.237896,0.939373,NONE,999.9,0,0
1.49199,40.6621,31.7871,2.82226,3.94867,0.237896,0.939373,NONE,999.9,0,0
1.49595,40.6621,31.7871,2.82226,3.94867,0.237896,0.939373,NONE,999.9,0,0
1.50019,40.6247,31.7999,2.8246,3.95256,0.213253,0.842897,NONE,999.9,0,0
1.50382,40.6247,31.7999,2.8246,3.95256,0.213253,0.842897,NONE,999.9,0,0
1.50895,40.5873,31.8126,2.82657,3.95626,0.199231,0.788211,NONE,999.9,0,0
1.5127,40.5873,31.8126,2.82657,3.95626,0.199231,0.788211,NONE,999.9,0,0
1.51618,40.5873,31.8126,2.82657,3.95626,0.199231,0.788211,NONE,999.9,0,0
1.52018,40.5497,31.8253,2.82889,3.95979,0.276645,1.09546,NONE,999.9,0,0
1.52392,40.5497,31.8253,2.82889,3.95979,0.276645,1.09546,NONE,999.9,0,0
1.52893,40.5121,31.8377,2.83202,3.96315,0.331773,1.31486,NONE,999.9,0,0
1.5318,40.5121,31.8377,2.83202,3.96315,0.331773,1.31486,NONE,999.9,0,0
1.53606,40.5121,31.8377,2.83202,3.96315,0.331773,1.31486,NONE,999.9,0,0
1.54001,40.4744,31.85,2.8355,3.96635,0.377848,1.49868,NONE,999.9,0,0
1.54431,40.4744,31.85,2.8355,3.96635,0.377848,1.49868,NONE,999.9,0,0
1.54953,40.4367,31.8621,2.83952,3.96939,0.408828,1.6228,NONE,999.9,0,0
1.55208,40.4367,31.8621,2.83952,3.96939,0.408828,1.6228,NONE,999.9,0,0
1.55583,40.4367,31.8621,2.83952,3.96939,0.408828,1.6228,NONE,999.9,0,0
1.56001,40.3988,31.8742,2.84367,3.9723,0.43634,1.73327,NONE,999.9,0,0
1.56393,40.3988,31.8742,2.84367,3.9723,0.43634,1.73327,NONE,999.9,0,0
1.56889,40.3609,31.886,2.84821,3.97506,0.453083,1.80103,NONE,999.9,0,0
1.57211,40.3609,31.886,2.84821,3.97506,0.453083,1.80103,NONE,999.9,0,0
1.57645,40.3609,31.886,2.84821,3.97506,0.453083,1.80103,NONE,999.9,0,0
1.58028,40.3229,31.8977,2.85274,3.97769,0.469707,1.86835,NONE,999.9,0,0
1.58475,40.3229,31.8977,2.85274,3.97769,0.469707,1.86835,NONE,999.9,0,0
1.58895,40.2848,31.9093,2.85757,3.9802,0.478147,1.90312,NONE,999.9,0,0
1.59185,40.2848,31.9093,2.85757,3.9802,0.478147,1.90312,NONE,999.9,0,0
1.59586,40.2848,31.9093,2.85757,3.9802,0.478147,1.90312,NONE,999.9,0,0
1.5999,40.2467,31.9207,2.86232,3.98259,0.488462,1.94534,NONE,999.9,0,0
1.60385,40.2467,31.9207,2.86232,3.98259,0.488462,1.94534,NONE,999.9,0,0
1.60988,40.2084,31.9319,2.86729,3.98897,0.488485,1.94855,NONE,999.9,0,0
1.61238,40.2084,31.9319,2.86729,3.98897,0.488485,1.94855,NONE,999.9,0,0
1.61615,40.2084,31.9319,2.86729,3.98897,0.488485,1.94855,NONE,999.9,0,0
1.62017,40.1701,31.943,2.87211,3.99505,0.49262,1.96804,NONE,999.9,0,0
1.62448,40.1701,31.943,2.87211,3.99505,0.49262,1.96804,NONE,999.9,0,0
1.62867,40.1316,31.9539,2.87712,4.00084,0.492,1.96841,NONE,999.9,0,0
1.6319,40.1316,31.9539,2.87712,4.00084,0.492,1.96841,NONE,999.9,0,0
1.63594,40.1316,31.9539,2.87712,4.00084,0.492,1.96841,NONE,999.9,0,0
1.64023,40.0931,31.9647,2.88166,4.00636,0.404879,1.62209,NONE,999.9,0,0
1.6447,40.0931,31.9647,2.88166,4.00636,0.404879,1.62209,NONE,999.9,0,0
1.64878,40.0544,31.9754,2.8853,4.01161,0.342769,1.37506,NONE,999.9,0,0
1.65185,40.0544,31.9754,2.8853,4.01161,0.342769,1.37506,NONE,999.9,0,0
1.65585,40.0544,31.9754,2.8853,4.01161,0.342769,1.37506,NONE,999.9,0,0
1.66016,40.0157,31.9861,2.88855,4.01501,0.292932,1.17613,NONE,999.9,0,0
1.66406,40.0157,31.9861,2.88855,4.01501,0.292932,1.17613,NONE,999.9,0,0
1.66885,39.977,31.9966,2.89122,4.01824,0.259466,1.0426,NONE,999.9,0,0
1.67244,39.977,31.9966,2.89122,4.01824,0.259466,1.0426,NONE,999.9,0,0
1.67653,39.977,31.9966,2.89122,4.01824,0.259466,1.0426,NONE,999.9,0,0
1.68051,39.9381,32.007,2.89375,4.02132,0.230531,0.927041,NONE,999.9,0,0
1.68391,39.9381,32.007,2.89375,4.02132,0.230531,0.927041,NONE,999.9,0,0
1.68863,39.8993,32.0173,2.89588,4.02426,0.213051,0.857372,NONE,999.9,0,0
1.69182,39.8993,32.0173,2.89588,4.02426,0.213051,0.857372,NONE,999.9,0,0
1.69583,39.8993,32.0173,2.89588,4.02426,0.213051,0.857372,NONE,999.9,0,0
1.70053,39.8603,32.0275,2.89801,4.02705,0.196297,0.790497,NONE,999.9,0,0
1.70482,39.8603,32.0275,2.89801,4.02705,0.196297,0.790497,NONE,999.9,0,0
1.70978,39.8213,32.0376,2.89984,4.02971,0.188059,0.757825,NONE,999.9,0,0
1.71201,39.8213,32.0376,2.89984,4.02971,0.188059,0.757825,NONE,999.9,0,0
1.71625,39.8213,32.0376,2.89984,4.02971,0.188059,0.757825,NONE,999.9,0,0
1.72066,39.7823,32.0477,2.90176,4.03225,0.178284,0.718886,NONE,999.9,0,0
1.72411,39.7823,32.0477,2.90176,4.03225,0.178284,0.718886,NONE,999.9,0,0
1.72886,39.7432,32.0576,2.90344,4.03466,0.17529,0.707236,NONE,999.9,0,0
1.73323,39.7432,32.0576,2.90344,4.03466,0.17529,0.707236,NONE,999.9,0,0
1.73664,39.7432,32.0576,2.90344,4.03466,0.17529,0.707236,NONE,999.9,0,0
1.74035,39.7041,32.0675,2.90556,4.03696,0.261555,1.05589,NONE,999.9,0,0
1.74588,39.7041,32.0675,2.90556,4.03696,0.261555,1.05589,NONE,999.9,0,0
1.74903,39.6649,32.0771,2.90858,4.03915,0.323547,1.30685,NONE,999.9,0,0
1.75187,39.6649,32.0771,2.90858,4.03915,0.323547,1.30685,NONE,999.9,0,0
1.75611,39.6649,32.0771,2.90858,4.03915,0.323547,1.30685,NONE,999.9,0,0
1.75987,39.6256,32.0866,2.912,4.04123,0.374813,1.51471,NONE,999.9,0,0
1.76383,39.6256,32.0866,2.912,4.04123,0.374813,1.51471,NONE,999.9,0,0
1.76959,39.5863,32.096,2.91602,4.04322,0.409763,1.65676,NONE,999.9,0,0
1.77225,39.5863,32.096,2.91602,4.04322,0.409763,1.65676,NONE,999.9,0,0
1.7765,39.5863,32.096,2.91602,4.04322,0.409763,1.65676,NONE,999.9,0,0
1.78056,39.5469,32.1052,2.92019,4.04511,0.440188,1.78061,NONE,999.9,0,0
1.78419,39.5469,32.1052,2.92019,4.04511,0.440188,1.78061,NONE,999.9,0,0
1.78946,39.5075,32.1143,2.92477,4.04692,0.459117,1.85801,NONE,999.9,0,0
1.79181,39.5075,32.1143,2.92477,4.04692,0.459117,1.85801,NONE,999.9,0,0
1.79622,39.5075,32.1143,2.92477,4.04692,0.459117,1.85801,NONE,999.9,0,0
1.8003,39.468,32.1232,2.92936,4.05162,0.474697,1.92329,NONE,999.9,0,0
1.80467,39.468,32.1232,2.92936,4.05162,0.474697,1.92329,NONE,999.9,0,0
1.80988,39.4284,32.1319,2.93424,4.0561,0.482543,1.95724,NONE,999.9,0,0
1.81239,39.4284,32.1319,2.93424,4.0561,0.482543,1.95724,NONE,999.9,0,0
1.81601,39.4284,32.1319,2.93424,4.0561,0.482543,1.95724,NONE,999.9,0,0
1.82025,39.3887,32.1406,2.93872,4.06036,0.400969,1.62808,NONE,999.9,0,0
1.82422,39.3887,32.1406,2.93872,4.06036,0.400969,1.62808,NONE,999.9,0,0
1.83008,39.349,32.1491,2.94234,4.06443,0.342607,1.3925,NONE,999.9,0,0
1.83307,39.349,32.1491,2.94234,4.06443,0.342607,1.3925,NONE,999.9,0,0
1.83666,39.349,32.1491,2.94234,4.06443,0.342607,1.3925,NONE,999.9,0,0
1.84305,39.3092,32.1576,2.9456,4.0683,0.29432,1.19738,NONE,999.9,0,0
1.84501,39.3092,32.1576,2.9456,4.0683,0.29432,1.19738,NONE,999.9,0,0
1.84918,39.2694,32.1659,2.94829,4.07198,0.26173,1.06576,NONE,999.9,0,0
1.85184,39.2694,32.1659,2.94829,4.07198,0.26173,1.06576,NONE,999.9,0,0
1.8559,39.2694,32.1659,2.94829,4.07198,0.26173,1.06576,NONE,999.9,0,0
1.86013,39.2295,32.1742,2.95084,4.07549,0.233336,0.950957,NONE,999.9,0,0
1.86425,39.2295,32.1742,2.95084,4.07549,0.233336,0.950957,NONE,999.9,0,0
1.86938,39.1896,32.1823,2.953,4.07884,0.216052,0.881239,NONE,999.9,0,0
1.872,39.1896,32.1823,2.953,4.07884,0.216052,0.881239,NONE,999.9,0,0
1.87633,39.1896,32.1823,2.953,4.07884,0.216052,0.881239,NONE,999.9,0,0
1.88037,39.1496,32.1904,2.95515,4.08202,0.199391,0.813917,NONE,999.9,0,0
1.88413,39.1496,32.1904,2.95515,4.08202,0.199391,0.813917,NONE,999.9,0,0
1.88916,39.1095,32.1984,2.95702,4.08505,0.191068,0.780522,NONE,999.9,0,0
1.89189,39.1095,32.1984,2.95702,4.08505,0.191068,0.780522,NONE,999.9,0,0
1.89639,39.1095,32.1984,2.95702,4.08505,0.191068,0.780522,NONE,999.9,0,0
1.90036,39.0694,32.2062,2.95896,4.08794,0.181218,0.740807,NONE,999.9,0,0
1.90412,39.0694,32.2062,2.95896,4.08794,0.181218,0.740807,NONE,999.9,0,0
1.90927,39.0293,32.214,2.96067,4.09069,0.178047,0.728335,NONE,999.9,0,0
1.91226,39.0293,32.214,2.96067,4.09069,0.178047,0.728335,NONE,999.9,0,0
1.91601,39.0293,32.214,2.96067,4.09069,0.178047,0.728335,NONE,999.9,0,0
1.9204,38.9891,32.2217,2.96282,4.09331,0.264175,1.08135,NONE,999.9,0,0
1.9239,38.9891,32.2217,2.96282,4.09331,0.264175,1.08135,NONE,999.9,0,0
1.92913,38.9488,32.2292,2.96587,4.09581,0.326349,1.33666,NONE,999.9,0,0
1.93244,38.9488,32.2292,2.96587,4.09581,0.326349,1.33666,NONE,999.9,0,0
1.93626,38.9488,32.2292,2.96587,4.09581,0.326349,1.33666,NONE,999.9,0,0
1.94008,38.9085,32.2365,2.96932,4.09819,0.377856,1.54852,NONE,999.9,0,0
1.94434,38.9085,32.2365,2.96932,4.09819,0.377856,1.54852,NONE,999.9,0,0
1.949,38.8682,32.2437,2.97337,4.10045,0.413172,1.69419,NONE,999.9,0,0
1.95193,38.8682,32.2437,2.97337,4.10045,0.413172,1.69419,NONE,999.9,0,0
1.9562,38.8682,32.2437,2.97337,4.10045,0.413172,1.69419,NONE,999.9,0,0
1.96026,38.8277,32.2508,2.97758,4.10261,0.443901,1.82115,NONE,999.9,0,0
1.96425,38.8277,32.2508,2.97758,4.10261,0.443901,1.82115,NONE,999.9,0,0
1.96943,38.7873,32.2577,2.9822,4.10466,0.463185,1.90122,NONE,999.9,0,0
1.97191,38.7873,32.2577,2.9822,4.10466,0.463185,1.90122,NONE,999.9,0,0
1.97622,38.7873,32.2577,2.9822,4.10466,0.463185,1.90122,NONE,999.9,0,0
1.98022,38.7468,32.2644,2.98684,4.10713,0.481144,1.97612,NONE,999.9,0,0
1.98425,38.7468,32.2644,2.98684,4.10713,0.481144,1.97612,NONE,999.9,0,0
1.98951,38.7062,32.271,2.99179,4.10947,0.49068,2.01644,NONE,999.9,0,0
1.99214,38.7062,32.271,2.99179,4.10947,0.49068,2.01644,NONE,999.9,0,0
1.99837,38.7062,32.271,2.99179,4.10947,0.49068,2.01644,NONE,999.9,0,0
2.00124,38.6656,32.2774,2.99635,4.1117,0.409354,1.68314,NONE,999.9,0,0
2.00388,38.6656,32.2774,2.99635,4.1117,0.409354,1.68314,NONE,999.9,0,0
2.00906,38.625,32.2837,3.00006,4.11383,0.350896,1.44353,NONE,999.9,0,0
2.01202,38.625,32.2837,3.00006,4.11383,0.350896,1.44353,NONE,999.9,0,0
2.01595,38.625,32.2837,3.00006,4.11383,0.350896,1.44353,NONE,999.9,0,0
2.02033,38.5843,32.29,3.0034,4.11585,0.302296,1.24421,NONE,999.9,0,0
2.02421,38.5843,32.29,3.0034,4.11585,0.302296,1.24421,NONE,999.9,0,0
2.02958,38.5436,32.2961,3.00616,4.11778,0.269256,1.10874,NONE,999.9,0,0
2.03252,38.5436,32.2961,3.00616,4.11778,0.269256,1.10874,NONE,999.9,0,0
2.03652,38.5436,32.2961,3.00616,4.11778,0.269256,1.10874,NONE,999.9,0,0
2.04017,38.5029,32.3021,3.00879,4.11962,0.240345,0.990131,NONE,999.9,0,0
2.04476,38.5029,32.3021,3.00879,4.11962,0.240345,0.990131,NONE,999.9,0,0
2.04932,38.4621,32.3081,3.01101,4.12137,0.222515,0.917066,NONE,999.9,0,0
2.05208,38.4621,32.3081,3.01101,4.12137,0.222515,0.917066,NONE,999.9,0,0
2.05605,38.4621,32.3081,3.01101,4.12137,0.222515,0.917066,NONE,999.9,0,0
2.06111,38.4213,32.3139,3.01323,4.12304,0.205316,0.846524,NONE,999.9,0,0
2.06395,38.4213,32.3139,3.01323,4.12304,0.205316,0.846524,NONE,999.9,0,0
2.06913,38.3804,32.3196,3.01516,4.12463,0.196473,0.810376,NONE,999.9,0,0
2.07213,38.3804,32.3196,3.01516,4.12463,0.196473,0.810376,NONE,999.9,0,0
2.07673,38.3804,32.3196,3.01516,4.12463,0.196473,0.810376,NONE,999.9,0,0
2.08017,38.3396,32.3252,3.01715,4.12614,0.186142,0.768048,NONE,999.9,0,0
2.08392,38.3396,32.3252,3.01715,4.12614,0.186142,0.768048,NONE,999.9,0,0
2.08958,38.2987,32.3307,3.01891,4.12758,0.182526,0.753391,NONE,999.9,0,0
2.09339,38.2987,32.3307,3.01891,4.12758,0.182526,0.753391,NONE,999.9,0,0
2.09678,38.2987,32.3307,3.01891,4.12758,0.182526,0.753391,NONE,999.9,0,0
2.10004,38.2577,32.3361,3.02079,4.12895,0.176152,0.727322,NONE,999.9,0,0
2.10408,38.2577,32.3361,3.02079,4.12895,0.176152,0.727322,NONE,999.9,0,0
2.10929,38.2168,32.3415,3.02245,4.13255,0.174388,0.720667,NONE,999.9,0,0
2.11197,38.2168,32.3415,3.02245,4.13255,0.174388,0.720667,NONE,999.9,0,0
2.11616,38.2168,32.3415,3.02245,4.13255,0.174388,0.720667,NONE,999.9,0,0
2.12026,38.1758,32.3467,3.02426,4.13598,0.169546,0.70124,NONE,999.9,0,0
2.12424,38.1758,32.3467,3.02426,4.13598,0.169546,0.70124,NONE,999.9,0,0
2.12901,38.1347,32.3519,3.02587,4.13925,0.170077,0.70399,NONE,999.9,0,0
2.13208,38.1347,32.3519,3.02587,4.13925,0.170077,0.70399,NONE,999.9,0,0
2.13607,38.1347,32.3519,3.02587,4.13925,0.170077,0.70399,NONE,999.9,0,0
2.14023,38.0936,32.3569,3.02764,4.14236,0.166918,0.691436,NONE,999.9,0,0
2.14448,38.0936,32.3569,3.02764,4.14236,0.166918,0.691436,NONE,999.9,0,0
2.14874,38.0525,32.3619,3.02923,4.14532,0.16867,0.699194,NONE,999.9,0,0
2.15251,38.0525,32.3619,3.02923,4.14532,0.16867,0.699194,NONE,999.9,0,0
2.15675,38.0525,32.3619,3.02923,4.14532,0.16867,0.699194,NONE,999.9,0,0
2.16038,38.0113,32.3669,3.03099,4.14814,0.166382,0.690176,NONE,999.9,0,0
2.16408,38.0113,32.3669,3.03099,4.14814,0.166382,0.690176,NONE,999.9,0,0
2.16945,37.9701,32.3717,3.03258,4.15083,0.168742,0.700422,NONE,999.9,0,0
2.17228,37.9701,32.3717,3.03258,4.15083,0.168742,0.700422,NONE,999.9,0,0
2.17637,37.9701,32.3717,3.03258,4.15083,0.168742,0.700422,NONE,999.9,0,0
2.18009,37.9289,32.3765,3.03434,4.15339,0.166865,0.693057,NONE,999.9,0,0
2.18465,37.9289,32.3765,3.03434,4.15339,0.166865,0.693057,NONE,999.9,0,0
2.18978,37.8876,32.3812,3.03594,4.15583,0.169494,0.704388,NONE,999.9,0,0
2.19196,37.8876,32.3812,3.03594,4.15583,0.169494,0.704388,NONE,999.9,0,0
2.19627,37.8876,32.3812,3.03594,4.15583,0.169494,0.704388,NONE,999.9,0,0
2.20007,37.8463,32.3858,3.03771,4.15815,0.167778,0.697647,NONE,999.9,0,0
2.20398,37.8463,32.3858,3.03771,4.15815,0.167778,0.697647,NONE,999.9,0,0
2.20893,37.8049,32.3903,3.03932,4.16037,0.170493,0.709314,NONE,999.9,0,0
2.21219,37.8049,32.3903,3.03932,4.16037,0.170493,0.709314,NONE,999.9,0,0
2.21614,37.8049,32.3903,3.03932,4.16037,0.170493,0.709314,NONE,999.9,0,0
2.22032,37.7636,32.3948,3.0411,4.16247,0.168809,0.702662,NONE,999.9,0,0
2.22402,37.7636,32.3948,3.0411,4.16247,0.168809,0.702662,NONE,999.9,0,0
2.22924,37.7222,32.3992,3.04272,4.16448,0.171519,0.714289,NONE,999.9,0,0
2.23222,37.7222,32.3992,3.04272,4.16448,0.171519,0.714289,NONE,999.9,0,0
2.23595,37.7222,32.3992,3.04272,4.16448,0.171519,0.714289,NONE,999.9,0,0
2.24008,37.6807,32.4035,3.04451,4.16639,0.169805,0.707472,NONE,999.9,0,0
2.24443,37.6807,32.4035,3.04451,4.16639,0.169805,0.707472,NONE,999.9,0,0
2.2497,37.6393,32.4078,3.04614,4.16821,0.17247,0.71889,NONE,999.9,0,0
2.25257,37.6393,32.4078,3.04614,4.16821,0.17247,0.71889,NONE,999.9,0,0
2.2562,37.6393,32.4078,3.04614,4.16821,0.17247,0.71889,NONE,999.9,0,0
2.25995,37.5978,32.412,3.04794,4.16995,0.170699,0.711806,NONE,999.9,0,0
2.26391,37.5978,32.412,3.04794,4.16995,0.170699,0.711806,NONE,999.9,0,0
2.26911,37.5563,32.4161,3.04957,4.1716,0.173304,0.722957,NONE,999.9,0,0
2.2718,37.5563,32.4161,3.04957,4.1716,0.173304,0.722957,NONE,999.9,0,0
2.27623,37.5563,32.4161,3.04957,4.1716,0.173304,0.722957,NONE,999.9,0,0
2.28025,37.5148,32.4201,3.05138,4.17317,0.171472,0.715583,NONE,999.9,0,0
2.28473,37.5148,32.4201,3.05138,4.17317,0.171472,0.715583,NONE,999.9,0,0
2.28891,37.4732,32.4241,3.05302,4.17467,0.174018,0.726466,NONE,999.9,0,0
2.29261,37.4732,32.4241,3.05302,4.17467,0.174018,0.726466,NONE,999.9,0,0
2.2961,37.4732,32.4241,3.05302,4.17467,0.174018,0.726466,NONE,999.9,0,0
2.30005,37.4316,32.428,3.05484,4.17681,0.171865,0.717849,NONE,999.9,0,0
2.3039,37.4316,32.428,3.05484,4.17681,0.171865,0.717849,NONE,999.9,0,0
2.30863,37.39,32.4318,3.05648,4.17885,0.174161,0.727793,NONE,999.9,0,0
2.31273,37.39,32.4318,3.05648,4.17885,0.174161,0.727793,NONE,999.9,0,0
2.31622,37.39,32.4318,3.05648,4.17885,0.174161,0.727793,NONE,999.9,0,0
2.32009,37.3484,32.4356,3.0583,4.1808,0.172107,0.719547,NONE,999.9,0,0
2.32406,37.3484,32.4356,3.0583,4.1808,0.172107,0.719547,NONE,999.9,0,0
2.32921,37.3067,32.4392,3.05995,4.18265,0.17447,0.729746,NONE,999.9,0,0
2.33294,37.3067,32.4392,3.05995,4.18265,0.17447,0.729746,NONE,999.9,0,0
2.33613,37.3067,32.4392,3.05995,4.18265,0.17447,0.729746,NONE,999.9,0,0
2.34013,37.2651,32.4429,3.06177,4.18441,0.172458,0.721634,NONE,999.9,0,0
2.34453,37.2651,32.4429,3.06177,4.18441,0.172458,0.721634,NONE,999.9,0,0
2.35038,37.2234,32.4464,3.06342,4.18609,0.174844,0.731912,NONE,999.9,0,0
2.3527,37.2234,32.4464,3.06342,4.18609,0.174844,0.731912,NONE,999.9,0,0
2.35613,37.2234,32.4464,3.06342,4.18609,0.174844,0.731912,NONE,999.9,0,0
2.36009,37.1816,32.4499,3.06524,4.18769,0.172841,0.723805,NONE,999.9,0,0
2.36396,37.1816,32.4499,3.06524,4.18769,0.172841,0.723805,NONE,999.9,0,0
2.36975,37.1399,32.4533,3.0669,4.18922,0.175228,0.734067,NONE,999.9,0,0
